host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
363153153,Ketlen,Desconocido,0.0,0.0
3101644,Ricard,100%,0.0,0.0
11591857,Diego,100%,1.0,1.0
379641534,Vicky,100%,2.0,2.0
422154640,Cincoases,77%,0.0,0.0
94842198,Nordin,100%,0.0,0.0
421846280,OD Madrid,Desconocido,0.0,0.0
52545059,Wendy,100%,1.0,1.0
24328829,Alvaro,100%,0.0,0.0
114702989,Alex,Desconocido,0.0,0.0
423472072,Dan,100%,1.0,1.0
423558110,Gigi,100%,0.0,0.0
121392996,Maria,100%,0.0,0.0
18156114,Roberto,100%,0.0,0.0
234077444,Gabriela And Jonathan,100%,0.0,0.0
5465876,Marcos,92%,1.0,1.0
104512645,Anny Valeria,100%,0.0,0.0
16693702,Andrea,100%,0.0,0.0
217627670,María Luz,100%,0.0,0.0
422157267,Francisco Javier,90%,0.0,0.0
310821839,Gerardo,100%,0.0,0.0
423825075,Samuel,100%,0.0,0.0
423839783,Rina,100%,2.0,2.0
423857908,Andrea,100%,0.0,0.0
14855160,Edric,80%,1.0,1.0
99219757,Clara,100%,1.0,1.0
45389557,Fernando,100%,0.0,0.0
397202445,Sarai,100%,1.0,1.0
30342497,Mariana,100%,0.0,0.0
117828496,Rebecca,100%,1.0,1.0
424020175,Leonel,100%,3.0,3.0
424159118,Slow Suites,90%,0.0,0.0
424162449,Javier,Desconocido,0.0,0.0
424168010,Hannabell Maria,100%,0.0,0.0
424173099,Victoria,88%,1.0,1.0
352666981,Angelina,Desconocido,0.0,0.0
215217686,Jonathan,100%,1.0,1.0
28010281,Julieta,100%,1.0,1.0
424303103,S,100%,1.0,1.0
288380,Patricia,100%,1.0,1.0
423042728,María,100%,1.0,1.0
381871589,Carlos Vicente,100%,0.0,0.0
224912654,Stefanie,100%,0.0,0.0
424443669,Beatriz,100%,0.0,0.0
155611661,Paula,Desconocido,0.0,0.0
79957737,James,100%,0.0,0.0
424163470,Rosa Elvira,100%,0.0,0.0
81461542,Grease,100%,0.0,0.0
424576670,Begoña,100%,0.0,0.0
265026760,Ma,50%,0.0,0.0
424650639,Myriam,100%,1.0,1.0
424654050,Carlos,100%,0.0,0.0
136666217,Bette,100%,0.0,0.0
31131344,Susana,100%,0.0,0.0
422585166,Sebastián,100%,2.0,2.0
424846527,Francisco,Desconocido,0.0,0.0
424981333,Juan Gabriel,Desconocido,0.0,0.0
388784943,Ainhoa,100%,0.0,0.0
425033860,Kevin,100%,0.0,0.0
425051819,Arvin,82%,3.0,3.0
23343686,Veronica,100%,0.0,0.0
425123933,Hostal,97%,3.0,3.0
425131212,Jennifer,Desconocido,1.0,1.0
404576845,Rossana,100%,0.0,0.0
425022364,Carlos,100%,0.0,0.0
36735861,Juan,67%,1.0,1.0
411124656,Jose,100%,0.0,0.0
49442069,Marta,100%,2.0,2.0
325553168,Jose Carlos,100%,0.0,0.0
409640991,Martha,100%,0.0,0.0
254602392,Yiss,100%,0.0,0.0
147005167,Juan,97%,1.0,1.0
425427583,Fernando,100%,1.0,1.0
21720228,Vanessa,100%,0.0,0.0
277467387,Emi,78%,0.0,0.0
70464637,Javier,100%,0.0,0.0
171546659,Franco,100%,0.0,0.0
425560128,Luis Eduardo,100%,0.0,0.0
120512173,Fatima,0%,0.0,0.0
309994054,Alejandra,40%,2.0,2.0
60026535,Alba,80%,0.0,0.0
394711186,Maria,100%,1.0,1.0
37518665,Jorge,100%,0.0,0.0
95034693,Julia,100%,0.0,0.0
425887125,Carlos,93%,0.0,0.0
50125347,Isabel,Desconocido,0.0,0.0
120345241,Yves,100%,1.0,1.0
425929534,Jose Luis,100%,0.0,0.0
359683253,Natalia,100%,0.0,0.0
33177988,Clara,100%,1.0,1.0
426022769,Nicolás-Clemente,100%,0.0,0.0
13786356,Ulisses,100%,1.0,1.0
426107406,John,Desconocido,1.0,1.0
49330110,Ingris Dennis,100%,1.0,1.0
14918142,Isabel,100%,4.0,4.0
283597918,Federico,100%,2.0,2.0
426025339,Leonor,100%,0.0,0.0
63067164,Juan,100%,0.0,0.0
76562653,Scarlat,100%,0.0,0.0
265367659,Sleep,100%,10.0,10.0
106496055,Karen,100%,1.0,1.0
65260585,Silvia,100%,2.0,2.0
426351842,Roberto,100%,0.0,0.0
426381823,Silvia,100%,0.0,0.0
426441608,José,100%,1.0,1.0
272189147,Pedro,100%,1.0,1.0
110322707,Roberto,Desconocido,1.0,1.0
110631102,Nur,61%,1.0,1.0
154789014,Javier,75%,1.0,1.0
362833270,Paqui,100%,4.0,4.0
426698218,Rekupera,100%,0.0,0.0
426712705,Isabel,Desconocido,0.0,0.0
5521269,Igor,100%,0.0,0.0
200387664,Alexandru,80%,0.0,0.0
27995426,Pietro,100%,1.0,1.0
419093809,Jairo,100%,0.0,0.0
9922976,Isa  Y Juan,100%,5.0,5.0
426777774,Martha,100%,0.0,0.0
44004669,Maiara,Desconocido,0.0,0.0
20111623,Javier,100%,0.0,0.0
59343689,Vivianita,Desconocido,1.0,1.0
33308499,Laura,100%,1.0,1.0
20626127,Vera,100%,1.0,1.0
427083650,Saul,Desconocido,0.0,0.0
413181023,Walter,100%,0.0,0.0
425129566,Javier,100%,0.0,0.0
68839721,Juan José,Desconocido,0.0,0.0
427319965,Naresh,100%,0.0,0.0
21207250,Elena,100%,0.0,0.0
9859659,Maria,100%,0.0,0.0
350104268,Debora,100%,0.0,0.0
125543102,Antonio,Desconocido,2.0,2.0
427477511,Beatriz,100%,0.0,0.0
385342507,Sofi,100%,20.0,20.0
296686127,Álvaro,100%,0.0,0.0
427570273,Lara,60%,1.0,1.0
427229180,Rowena,94%,4.0,4.0
122533642,Raul,100%,0.0,0.0
146124274,Zunni,100%,0.0,0.0
94384416,Roberto,100%,0.0,0.0
425417841,Sharaid,100%,0.0,0.0
427801736,Daniel,100%,0.0,0.0
360696034,Carlos,92%,0.0,0.0
7823688,Stay Inn Madrid,Desconocido,0.0,0.0
427925553,Conidia,100%,0.0,0.0
418677846,Limehome,100%,0.0,0.0
118187293,Astrid,100%,1.0,1.0
428059748,Carlos,100%,3.0,3.0
21365990,Pablo,100%,4.0,4.0
328091106,Juan Andrés,100%,0.0,0.0
428098914,Gloria Irene,100%,0.0,0.0
5895129,Leslie,89%,0.0,0.0
54292167,Luis Eduardo,100%,0.0,0.0
425988834,Jesus Vicente,100%,0.0,0.0
8912890,Laura,Desconocido,0.0,0.0
427482835,Ramdy,100%,0.0,0.0
428209034,Ottoniel,100%,1.0,1.0
428236958,Boutike,100%,0.0,0.0
428143625,Gabriel,100%,0.0,0.0
64622889,Arturo,100%,2.0,2.0
54960492,Luis,100%,0.0,0.0
428282428,Giuseppa,0%,0.0,0.0
428372825,Cubo,100%,1.0,1.0
122175827,Vanessa,100%,0.0,0.0
428404411,Lucero,70%,0.0,0.0
426039883,Emilio,100%,0.0,0.0
107699841,Lydia,100%,1.0,1.0
1882741,Elena,100%,2.0,2.0
428607672,Francisco Jose,100%,0.0,0.0
428765311,Hostal Santa Cruz,100%,0.0,0.0
375325101,Leandro,100%,1.0,1.0
91783828,Joseluis,100%,0.0,0.0
45605559,Francesco,90%,15.0,15.0
45218506,Andrea,94%,2.0,2.0
14098467,Iratxe,100%,1.0,1.0
428941194,Pedro Javier,100%,0.0,0.0
87848877,Ayoze,93%,2.0,2.0
429100626,Yesvic Jose,100%,0.0,0.0
154921724,Alfredo,100%,0.0,0.0
429115183,Gloria,44%,0.0,0.0
418781507,Carlos,96%,0.0,0.0
429346502,Tomasz,86%,0.0,0.0
422401748,Corxerus,100%,0.0,0.0
4856055,Silvana,30%,1.0,1.0
33139145,David,70%,1.0,1.0
428061450,Cielo,100%,0.0,0.0
59589523,Adrian,100%,0.0,0.0
134218326,David,100%,0.0,0.0
9527611,Maria,100%,0.0,0.0
429552442,María,100%,0.0,0.0
429629293,Daniel,33%,0.0,0.0
2053700,Francisco,100%,1.0,1.0
5000632,Ramon,96%,7.0,7.0
429756372,Lulu,100%,0.0,0.0
3804914,Rafael,Desconocido,0.0,0.0
164053833,Ana,100%,0.0,0.0
111666951,Marian,100%,0.0,0.0
429913947,Miguel,100%,0.0,0.0
264016615,Lizbeth Aurora,100%,4.0,4.0
36257364,Francisco,100%,0.0,0.0
5089741,Julio,100%,0.0,0.0
21535043,Maria Angeles,100%,2.0,2.0
212838342,Clarelis,100%,0.0,0.0
430044674,Maria,100%,0.0,0.0
243328949,Silvia,100%,0.0,0.0
208413948,Miguel,100%,0.0,0.0
219799762,David,100%,0.0,0.0
118989395,Sara,100%,0.0,0.0
364986196,Cheikh,90%,0.0,0.0
430183325,Sonsoles,Desconocido,0.0,0.0
249434247,Vicente,100%,1.0,1.0
63293666,Atanas,99%,625.0,625.0
430222080,Catalonia,100%,0.0,0.0
430262960,Víctor,100%,1.0,1.0
58744500,Carolina,100%,0.0,0.0
164566646,Maria,100%,2.0,2.0
402168905,Zulay Y Antonio,100%,0.0,0.0
29590157,Luis,100%,1.0,1.0
430346685,Ruth,100%,1.0,1.0
430280678,Claribel,100%,0.0,0.0
430379214,Javier,90%,0.0,0.0
218946147,Angel,100%,0.0,0.0
428946126,Josefa,100%,0.0,0.0
388535640,Carlos,0%,0.0,0.0
430385766,HS Juan & Marina,100%,0.0,0.0
430504495,Beatriz,100%,0.0,0.0
330597230,Luis,100%,5.0,5.0
430520922,Marcos,100%,0.0,0.0
430526681,Yeranldin,67%,1.0,1.0
429609573,Jaime,100%,0.0,0.0
401880889,Loreley,100%,2.0,2.0
340351645,Miguel Ángel,100%,1.0,1.0
294449971,Victor,100%,0.0,0.0
122083235,Llanos,Desconocido,0.0,0.0
114806939,Laura,100%,0.0,0.0
119279925,Manuela,Desconocido,4.0,4.0
430770482,Fernando,100%,1.0,1.0
174353814,Vanesa,100%,0.0,0.0
81102725,Olivers,100%,0.0,0.0
379292566,Pati,46%,2.0,2.0
430915082,Maria,100%,1.0,1.0
147191702,Alexis,Desconocido,1.0,1.0
430962049,"Loic, Estelle And Co",Desconocido,0.0,0.0
157305636,Luis,100%,0.0,0.0
53662228,Puchi,100%,0.0,0.0
176554673,Andrea,92%,11.0,11.0
430837769,Nina,89%,0.0,0.0
431050404,"Loic, Estelle And Co",Desconocido,0.0,0.0
431066417,"Loic, Estelle And Co",Desconocido,0.0,0.0
52414659,Selma,100%,0.0,0.0
52937677,Orsolya,Desconocido,1.0,1.0
34428039,Lucy & John,0%,2.0,2.0
29216866,Rosa,100%,0.0,0.0
98257485,Bed Madrid,100%,0.0,0.0
238857957,Juan,60%,2.0,2.0
168691555,Irene,100%,0.0,0.0
347309521,Alejandro,100%,1.0,1.0
431162997,"Loic, Estelle And Co",Desconocido,0.0,0.0
431164387,"Loic, Estelle And Co",100%,0.0,0.0
94528022,Luis,100%,0.0,0.0
431130932,Daniel,100%,0.0,0.0
12132634,Jesus,100%,3.0,3.0
431280052,Nieves,100%,0.0,0.0
2873335,María M,100%,2.0,2.0
415512022,Bego,50%,2.0,2.0
1450430,Fanny,100%,1.0,1.0
135571181,Lizz,100%,0.0,0.0
431429966,Francisco,100%,0.0,0.0
104634483,Freddy,100%,0.0,0.0
210981512,Lara,100%,1.0,1.0
2361987,Robin,100%,2.0,2.0
46465317,Eugenia,100%,2.0,2.0
36191170,Matilde,100%,0.0,0.0
32415345,Pavel,Desconocido,0.0,0.0
397346458,María,60%,0.0,0.0
431606123,Miguel,100%,0.0,0.0
389811153,Mirela,100%,0.0,0.0
324853128,Patricia,100%,0.0,0.0
430197771,Zina,100%,3.0,3.0
22950224,Isabel,100%,0.0,0.0
431714478,Carolina,90%,1.0,1.0
431726402,Milena,100%,1.0,1.0
175909822,Guillaume,100%,2.0,2.0
31228945,Carmen,100%,0.0,0.0
431540564,Leandra,100%,0.0,0.0
280559690,Gregorio,100%,0.0,0.0
28264783,Luis,Desconocido,0.0,0.0
377366292,Laura,100%,0.0,0.0
75757420,Jose,100%,0.0,0.0
432147758,Hostal Siesta And Go,100%,25.0,25.0
432198262,Maria Eunice,100%,0.0,0.0
36690811,Muberra,Desconocido,1.0,1.0
432282003,Cristina,100%,0.0,0.0
187111609,Elena,100%,2.0,2.0
12189524,Raquel,100%,0.0,0.0
179825594,Alicia,100%,0.0,0.0
363241596,Wilkenfery Karolina,100%,0.0,0.0
353089904,Wendy,100%,0.0,0.0
409647827,Jorge,Desconocido,1.0,1.0
432314100,Jess,92%,1.0,1.0
16393664,Sergio Y Dani,100%,0.0,0.0
218986228,Jose Omar,98%,24.0,24.0
368087024,Vesselin,75%,0.0,0.0
402844886,Margarita Y Balta,Desconocido,1.0,1.0
432446164,Elena,100%,0.0,0.0
270689852,Jose Eduardo,Desconocido,0.0,0.0
311643388,Paula,100%,0.0,0.0
36644008,Alfonso,100%,0.0,0.0
431433594,Joyce,100%,0.0,0.0
373099896,Nelson,90%,0.0,0.0
49449481,Gorka,Desconocido,0.0,0.0
432704773,Samara,100%,1.0,1.0
208490365,Manuel,100%,0.0,0.0
326385763,Eva,100%,0.0,0.0
146906811,Tomas,Desconocido,0.0,0.0
136779981,Yarissa,100%,0.0,0.0
301442595,Amanda,100%,0.0,0.0
375965726,Byron David,Desconocido,0.0,0.0
432964780,Natalia,50%,0.0,0.0
377349198,Manuel,Desconocido,1.0,1.0
188308989,Blume Cruz,100%,3.0,3.0
28493840,Patricia,90%,0.0,0.0
3513838,Carlos,Desconocido,0.0,0.0
6479817,Javier,Desconocido,1.0,1.0
141033392,Mabel,100%,10.0,10.0
433133944,Alberto,85%,0.0,0.0
106308247,Maria Adriela,76%,4.0,4.0
24095765,Mireia,100%,0.0,0.0
357179115,Maria,100%,0.0,0.0
12171203,Isidro,100%,1.0,1.0
433270794,Madrid House Rooms,100%,0.0,0.0
86881502,Ruth,100%,0.0,0.0
211391238,Nica,100%,0.0,0.0
433312220,Yolanda,100%,0.0,0.0
59140149,Luis,33%,0.0,0.0
433115599,Santiago,100%,5.0,5.0
25190991,Fernando,100%,1.0,1.0
211847679,Fernanda,100%,0.0,0.0
45934221,Cesar,100%,0.0,0.0
302370258,Luciana,100%,0.0,0.0
291249770,Aracelly,Desconocido,0.0,0.0
433530629,Ismael,56%,1.0,1.0
2499030,Monica,Desconocido,1.0,1.0
271497898,Sofía,70%,1.0,1.0
433582429,Sofia,80%,0.0,0.0
8338421,Saul,100%,1.0,1.0
433653053,Patrick,88%,0.0,0.0
433660664,Teresa,100%,1.0,1.0
121564699,Ana,100%,0.0,0.0
433686660,Jym,100%,0.0,0.0
11071970,Paula,100%,0.0,0.0
39118567,Nacer,100%,1.0,1.0
1535486,Raul & Rafa,100%,1.0,1.0
425431123,Rudys Lanea,100%,0.0,0.0
416861277,Fiorelly,100%,0.0,0.0
47151179,Nelly,Desconocido,0.0,0.0
1528106,Mario,80%,3.0,3.0
207320811,Carmen,100%,1.0,1.0
88686640,David,100%,2.0,2.0
433305999,Jesús,100%,0.0,0.0
171473678,Nathalie,33%,0.0,0.0
24902135,Natalia,100%,0.0,0.0
61075889,Martin,100%,0.0,0.0
432320818,Manuela,100%,0.0,0.0
82049832,Libia,100%,0.0,0.0
81825743,Ale,Desconocido,0.0,0.0
432136940,Javier,100%,0.0,0.0
434061125,HS Juan & Marina,97%,0.0,0.0
364262868,Edith,90%,0.0,0.0
9245509,Alex,100%,1.0,1.0
25147481,María,100%,0.0,0.0
433441305,Sergio,100%,0.0,0.0
433927000,Isabel,100%,0.0,0.0
335115488,Fracisco,79%,4.0,4.0
434118150,Patricia,80%,0.0,0.0
209749740,José,100%,1.0,1.0
2366819,Mimi,80%,6.0,6.0
310421174,Camelia,14%,1.0,1.0
434196370,Marco Aurelio,100%,0.0,0.0
434200137,Villamena,100%,1.0,1.0
187547153,Diana,100%,2.0,2.0
44424867,Ingrid,100%,1.0,1.0
85096332,Fer,100%,1.0,1.0
434266904,Loredana,100%,0.0,0.0
5845197,Jesus,Desconocido,1.0,1.0
434340360,Gregory,50%,1.0,1.0
210724214,Danitza,100%,0.0,0.0
119658470,Kris,67%,1.0,1.0
45273172,Diego,100%,3.0,3.0
434494248,Antoni,100%,0.0,0.0
23995737,Engracia,100%,0.0,0.0
116553670,Anabel,100%,0.0,0.0
376810947,Ricardo,Desconocido,0.0,0.0
4568301,Olga,100%,0.0,0.0
26911451,Fernando,100%,0.0,0.0
4511527,Carlos,100%,0.0,0.0
4894315,Leo,Desconocido,1.0,1.0
434599916,Emilio,Desconocido,1.0,1.0
1221077,Lina,Desconocido,0.0,0.0
223652983,Guillermo,90%,9.0,9.0
40798547,Frederik,Desconocido,4.0,4.0
266897624,Nuria,60%,0.0,0.0
78560261,Carlos,100%,1.0,1.0
390610688,Qiuqin,100%,0.0,0.0
57769069,Bhav,30%,1.0,1.0
23738343,Joaquin,Desconocido,0.0,0.0
434926832,Gloria Edhit,100%,0.0,0.0
338747105,Sergio,100%,0.0,0.0
66430325,Youssef,100%,0.0,0.0
433127365,Maria C,100%,0.0,0.0
435083827,Maria Angeles,84%,4.0,4.0
74225932,Matteo,100%,1.0,1.0
435174282,Wilson Alexis,94%,1.0,1.0
48982774,Eduardo,100%,0.0,0.0
161230348,Rod,100%,1.0,1.0
435304344,Miguel,100%,0.0,0.0
434384611,Clara Mariana Y Eduardo,100%,0.0,0.0
277711423,Vickye,50%,1.0,1.0
435350740,Amanda,80%,0.0,0.0
65220115,Oriana,100%,0.0,0.0
100471679,Amalia,80%,0.0,0.0
435363892,Neida,100%,0.0,0.0
70784683,Carmen,100%,0.0,0.0
58134584,Carlota,100%,14.0,14.0
435435481,Margarita Norma,100%,0.0,0.0
6703814,Mariana,100%,1.0,1.0
435445011,Victor,86%,0.0,0.0
435445379,Hostel,90%,1.0,1.0
431124003,Emilio,100%,0.0,0.0
435508320,Angelica,100%,0.0,0.0
30799051,Pedro,100%,1.0,1.0
35975045,Beatriz,90%,0.0,0.0
142578,Daniel,100%,3.0,3.0
435588026,Ucunp,100%,0.0,0.0
57261707,Alvaro,100%,0.0,0.0
435626520,Clara,100%,0.0,0.0
258251501,Anthony,80%,0.0,0.0
435755621,Carmen,85%,1.0,1.0
193240631,Ainhoa,80%,0.0,0.0
430264712,Emilio,100%,20.0,20.0
262367394,Ariane,100%,0.0,0.0
425130192,Pam,100%,1.0,1.0
85904708,Tifani,60%,1.0,1.0
101740392,Angelica,100%,0.0,0.0
321581151,Jhonny,80%,0.0,0.0
240331755,Blanca,100%,0.0,0.0
9445955,Ana,100%,0.0,0.0
435997918,Pablo,100%,0.0,0.0
436008598,Norte Oviedo,100%,0.0,0.0
436035745,Gabriela,69%,8.0,8.0
434490286,Claudia,100%,1.0,1.0
436108943,SmartRental,100%,0.0,0.0
82211693,Faber,44%,2.0,2.0
436119926,Vic,100%,4.0,4.0
423969716,Efrain,100%,0.0,0.0
436100017,Alexander,90%,0.0,0.0
99593937,Sandra,100%,0.0,0.0
167258092,Jaime,100%,0.0,0.0
436376792,Viviendas Y Pisos Unicos,100%,0.0,0.0
117890170,Pablo,100%,1.0,1.0
102890385,Fatima Alejandra,100%,0.0,0.0
147669872,Michelle,97%,2.0,2.0
431227734,Vallita,100%,1.0,1.0
436486194,Javier,87%,1.0,1.0
436487998,Jaime,100%,0.0,0.0
434060976,Cristina,38%,1.0,1.0
436527663,Amadeo,100%,0.0,0.0
152728943,Javier Oscar,100%,0.0,0.0
129148796,Miguel,100%,0.0,0.0
118987428,Guillermo,100%,0.0,0.0
106699882,Maurizio,100%,0.0,0.0
199159693,Ana Isabel,100%,2.0,2.0
427520824,Manuel,100%,9.0,9.0
310835509,TravelNest,96%,2239.0,2239.0
435835691,Maria Cruz Y Juan,100%,0.0,0.0
260242598,Benigno,100%,0.0,0.0
1499812,Fernando,83%,0.0,0.0
428244947,Mayka,70%,1.0,1.0
436795500,Maria,100%,1.0,1.0
302654998,Karina,100%,0.0,0.0
436887545,Norma,100%,0.0,0.0
18600037,Ximena,0%,1.0,1.0
3357527,Dani,100%,0.0,0.0
437049302,Helena,100%,0.0,0.0
414973051,Cristhian,100%,0.0,0.0
437062517,Noelia,50%,1.0,1.0
110134313,Hugo,100%,0.0,0.0
3411275,Rafael,80%,0.0,0.0
432321133,"Loic, Estelle And Co",Desconocido,0.0,0.0
432321965,"Loic, Estelle And Co",Desconocido,0.0,0.0
432322093,"Loic, Estelle And Co",Desconocido,0.0,0.0
433525965,Delta Ingenieria,100%,3.0,3.0
437181908,Lukashuk,40%,0.0,0.0
437184214,Constanza,100%,0.0,0.0
162833006,Miguel,90%,0.0,0.0
141672401,María,70%,1.0,1.0
21104603,Gladys,90%,0.0,0.0
436233107,SmartRental,100%,0.0,0.0
437126415,Maria Rosa,90%,0.0,0.0
166934622,Beatriz,100%,0.0,0.0
180653942,Briggitt,100%,1.0,1.0
437399254,Begoña,100%,0.0,0.0
120839109,Adrian,100%,0.0,0.0
418532225,Fernanda,100%,1.0,1.0
12582005,Eduardo,100%,1.0,1.0
437507944,Jose A,80%,1.0,1.0
205886245,Paulo Sergio,100%,0.0,0.0
171497636,Maria Cecilia,100%,0.0,0.0
436239379,SmartRental,100%,6.0,6.0
138280496,Miguel,100%,2.0,2.0
437652982,Dana,100%,0.0,0.0
123487980,Gabriel,75%,0.0,0.0
204662752,Tania & Gonzalo,96%,37.0,37.0
437701304,Pedro,100%,0.0,0.0
437829130,Ismail,100%,0.0,0.0
121947903,Jennifer,100%,1.0,1.0
102812782,Emiliano Javier,76%,0.0,0.0
389829910,Alberto,100%,0.0,0.0
210946353,Carlos,100%,1.0,1.0
437967230,Israel,100%,0.0,0.0
132899686,Luis,100%,0.0,0.0
237381477,Beky,100%,0.0,0.0
421615941,Luis,100%,3.0,3.0
20207646,Miguel,100%,0.0,0.0
7648260,Marta,94%,3.0,3.0
425575114,Manuel Angel,100%,0.0,0.0
153609146,Alberto,100%,0.0,0.0
45670391,Inma,Desconocido,0.0,0.0
179970185,Clara Isabel,100%,0.0,0.0
283174424,Mayk Y María José,100%,1.0,1.0
46408422,Malena,100%,3.0,3.0
436364858,Clara Isabel,100%,0.0,0.0
64277465,Linda,70%,0.0,0.0
173939161,Philipp,100%,0.0,0.0
135964120,Jose,100%,0.0,0.0
40111464,Elena,100%,0.0,0.0
35726265,Marta,60%,0.0,0.0
438896829,Yesmith,71%,0.0,0.0
60906260,Pablo,Desconocido,0.0,0.0
438984240,Doris,99%,23.0,23.0
79609300,Diego,90%,0.0,0.0
193906998,Diana,100%,0.0,0.0
64092145,Elvira,100%,0.0,0.0
83965102,Carolina,92%,0.0,0.0
439122093,Mauricio,100%,0.0,0.0
317547092,Darwin,100%,0.0,0.0
11371280,Paqui,100%,2.0,2.0
437524581,Pelayo,100%,0.0,0.0
150850703,Nelson,94%,1.0,1.0
124509346,Napoleon,50%,1.0,1.0
434208714,Blueground,100%,0.0,0.0
418289007,Alicia,100%,0.0,0.0
434471543,Staykeepers,100%,0.0,0.0
387281292,Isabella,88%,0.0,0.0
425433844,Margarita,100%,0.0,0.0
439522824,Gladys Leonor,100%,1.0,1.0
439582276,Avezar,88%,0.0,0.0
308072278,Katherine,100%,1.0,1.0
145766067,Manuel,100%,0.0,0.0
433814726,Freddy,80%,0.0,0.0
438917711,Iván,100%,0.0,0.0
142573711,Deborah,100%,0.0,0.0
438150702,Hilario,100%,0.0,0.0
439842412,Claudia,100%,0.0,0.0
37037669,Katie,98%,7.0,7.0
59885387,Alejandro,100%,2.0,2.0
23704191,Natalia,60%,1.0,1.0
414930697,Patricia,90%,0.0,0.0
116071193,Adriana,100%,0.0,0.0
343981587,David,100%,0.0,0.0
147963392,Victor,100%,0.0,0.0
262405800,Mireya,100%,1.0,1.0
440080651,Ignacio,100%,0.0,0.0
440107883,Nico,100%,0.0,0.0
440200507,Livia Josefina,100%,2.0,2.0
438701142,Airbnb,100%,33.0,33.0
440305231,Plaza Mayor Suites Apartments,Desconocido,0.0,0.0
409548420,Willian,27%,1.0,1.0
274217748,Maria Carmen Sorroche,100%,2.0,2.0
440414708,Jorge,100%,0.0,0.0
101250154,Abigail,100%,0.0,0.0
89169550,Hugo,100%,0.0,0.0
440472924,Karmetta,100%,0.0,0.0
36185423,Valentina,92%,0.0,0.0
415850718,Marco Antonio,100%,0.0,0.0
4490676,Ignacio,100%,1.0,1.0
222982681,Liana,100%,0.0,0.0
9247598,Matthieu,83%,1.0,1.0
440730425,Jiatong,100%,0.0,0.0
440743715,Daniel,100%,0.0,0.0
4434226,Marina,100%,0.0,0.0
59042126,Geovanna,89%,1.0,1.0
164258741,Javier,100%,0.0,0.0
14402264,Nova,100%,1.0,1.0
440836951,Green,70%,0.0,0.0
112903565,Maria Isabel,100%,0.0,0.0
101629582,Gelduys Gerner,100%,0.0,0.0
440868662,Angeles,100%,0.0,0.0
440993833,Empresa Inagi,93%,0.0,0.0
441005360,Sugey,96%,2.0,2.0
440996947,David,100%,0.0,0.0
441031714,Rosa,91%,0.0,0.0
440613305,Daniel,100%,0.0,0.0
441130217,Javier,100%,0.0,0.0
32003281,Jéss,100%,3.0,3.0
430470667,Mohamed,100%,0.0,0.0
441277584,Pablo,100%,0.0,0.0
437192002,Clarc,0%,0.0,0.0
308913979,Osmel,100%,0.0,0.0
61859646,Diego,100%,0.0,0.0
441442790,Víctor Daniel,100%,0.0,0.0
437798911,Manel,0%,0.0,0.0
76105210,Roberto,100%,1.0,1.0
433400111,Anna,100%,0.0,0.0
12260176,Tim,100%,1.0,1.0
152555415,Isaac,100%,0.0,0.0
441879531,Javier,100%,0.0,0.0
370106845,Alberto,100%,0.0,0.0
441934093,Ruth,100%,0.0,0.0
95709457,Marisa,100%,2.0,2.0
441971508,Pedro,100%,0.0,0.0
374138888,Aitor,100%,19.0,19.0
432617501,Luis Jose,100%,0.0,0.0
20551940,Ruben,100%,1.0,1.0
375323668,Maria,100%,1.0,1.0
250667232,Zahidi,60%,1.0,1.0
197773691,Laura,80%,0.0,0.0
409282489,Dargen Jhoan,100%,1.0,1.0
430385188,Explotaciones Jespabal,100%,1.0,1.0
81753111,Marta,100%,0.0,0.0
435984748,Carmen,100%,1.0,1.0
438136382,Home Club,100%,0.0,0.0
340599143,Jose,97%,1.0,1.0
437246164,Vacation,76%,0.0,0.0
438904235,Laura,100%,0.0,0.0
78923421,Marian,90%,0.0,0.0
10669973,Blanca,Desconocido,0.0,0.0
431877134,Nany,100%,0.0,0.0
52785462,Mina,100%,7.0,7.0
440981823,Diego,100%,0.0,0.0
440989359,Diego,100%,0.0,0.0
437190421,Larc,40%,0.0,0.0
441025213,Macarena,100%,0.0,0.0
36230314,Antonio,100%,0.0,0.0
29817963,Natalia,100%,0.0,0.0
386833412,Agi Apartments,81%,201.0,201.0
36414872,André,100%,22.0,22.0
182951781,Alejandro Luis,100%,0.0,0.0
441464755,Marta,100%,0.0,0.0
441576194,Eduardo,100%,0.0,0.0
24495277,Daniela,100%,2.0,2.0
392954281,Dunia,67%,0.0,0.0
397893831,Carlos,100%,0.0,0.0
121657633,Oscar,100%,0.0,0.0
365943853,Naomi,100%,0.0,0.0
441949411,Pedro,67%,0.0,0.0
354101708,Anyi,100%,0.0,0.0
399974928,Dan,100%,0.0,0.0
442040828,Jesús,100%,0.0,0.0
441466820,Oxygen,100%,0.0,0.0
442079464,Maria,100%,0.0,0.0
37147479,Jose Javier,100%,0.0,0.0
399019638,Naiara,100%,0.0,0.0
407580388,Esther,100%,0.0,0.0
349614326,Chic And Basic,100%,0.0,0.0
174768823,Paz,80%,1.0,1.0
229219423,Ivan,50%,0.0,0.0
3501295,Angeles,80%,0.0,0.0
209581968,Juan,94%,1.0,1.0
442201029,Issam,80%,0.0,0.0
306482927,Kisbell,89%,0.0,0.0
442242814,Elisabet,100%,0.0,0.0
10549345,Davide,86%,0.0,0.0
442334323,Javier,56%,0.0,0.0
